926,926,926,926,1262,1262,926,926,926,926,926,926,-1,-1,-1,-1,-1,-1,-1,2248,2249,2250,2251,926,926,1871,1871,926,926,926,926,926,1871,1871,1871,1871,1871,1871,1871,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926
926,926,926,926,1262,1262,926,926,926,926,926,926,-1,-1,-1,-1,-1,-1,-1,2311,2312,2313,2314,2752,1234,1234,2755,926,926,926,926,926,1871,1871,1871,1871,1871,1871,1871,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926
926,926,926,926,1262,1262,926,926,926,926,926,926,-1,-1,-1,-1,-1,-1,1198,1870,1870,1870,1871,1234,1234,1234,1234,926,926,926,926,926,1871,1871,1871,1871,1871,1871,1871,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926
926,926,926,926,1262,1262,926,926,926,926,926,926,-1,-1,-1,-1,-1,-1,1198,1870,1870,1870,1870,1234,1234,1234,1234,926,926,926,926,926,1871,1871,1871,1871,1871,1871,1871,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926
926,926,926,926,1262,1262,926,926,926,926,926,926,-1,-1,-1,-1,-1,-1,2149,1870,1262,1262,1262,1262,1262,1262,1262,926,926,926,1262,1262,1262,1262,1262,1262,1262,1262,1262,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,4354,4354,4442,4442,926,926,926
926,926,926,926,1262,1262,926,926,926,926,2086,926,-1,-1,-1,-1,-1,2149,2149,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,4354,4354,4442,4442,926,926,926
926,926,926,926,1262,1262,926,926,926,926,926,2086,-1,-1,-1,-1,2149,2149,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926
926,926,926,926,1262,1262,926,926,926,926,926,2149,2149,2149,2149,2149,2149,926,926,926,926,926,926,926,926,926,1117,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926
926,926,926,926,1262,1262,926,926,926,926,926,926,1708,1708,1708,1708,926,926,926,926,926,926,926,926,926,926,1117,1117,1117,1117,1117,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926
926,926,926,926,1262,1262,926,926,926,926,926,926,1708,1708,1708,1708,926,926,926,926,926,926,926,926,926,926,1117,1117,1117,1117,1117,1117,926,926,926,926,926,926,926,926,926,926,926,926,926,926,884,884,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926
926,926,926,926,926,926,926,926,926,926,926,196,1708,1708,1708,1708,196,926,926,926,926,926,926,926,926,1117,1117,1117,1117,1117,1117,1117,1117,926,926,926,926,926,926,926,926,926,926,926,926,926,884,884,884,884,926,926,926,926,926,926,926,926,926,926,974,974,926
926,926,926,926,926,926,926,926,926,926,926,196,1708,1708,1708,1708,196,926,926,926,926,926,926,926,926,1117,1117,1117,1117,1117,1117,1117,1117,926,926,926,926,926,926,926,926,926,926,926,926,926,884,884,884,926,926,926,926,926,926,926,926,926,926,926,974,974,926
926,926,926,926,926,926,926,926,926,926,926,196,1708,1708,1708,1708,196,926,926,926,926,926,926,926,926,1117,1117,1117,1117,1117,1117,1117,1117,926,926,926,926,926,926,926,926,926,926,926,926,926,884,926,926,926,926,926,926,926,926,926,926,926,926,926,974,926,926
926,926,926,926,1262,1262,926,926,926,926,926,926,1708,1708,1708,1708,926,926,926,926,926,926,926,926,926,926,1117,1117,1117,1117,1117,1117,1117,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,974,926,926
926,926,926,926,1262,1262,926,926,926,926,926,926,1708,1708,1708,1708,926,926,926,926,926,926,926,926,926,926,1117,1117,1117,1117,1117,1117,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,974,974,926,926
926,926,926,926,1262,1262,926,926,926,926,926,926,1708,1708,1708,1708,926,926,926,926,926,926,926,926,926,926,1117,1117,1117,1117,1117,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,974,974,926,926,926
926,926,926,926,1262,1262,926,926,926,926,926,926,1708,1708,1708,1708,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,4442,4442,926,926,926,926
926,926,926,926,1262,1262,926,926,926,926,926,926,1708,1708,1708,1708,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,4442,4442,926,926,926,926
926,926,926,926,1262,1262,926,926,926,926,926,926,1708,1708,1708,1708,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,-1,926,926,926,926
926,926,926,926,1262,1262,1079,1079,926,926,926,1708,1708,1708,1708,1708,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926
926,926,926,1079,1262,1262,1079,1079,926,926,1708,1708,1708,1708,1708,1708,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926
926,926,926,926,1262,1262,1079,1079,926,1708,1708,1708,1708,1708,1708,1198,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926
926,926,926,926,1262,1262,1079,1079,1708,1708,1708,1708,1708,1708,1198,1198,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926
926,926,926,926,1262,1262,1079,1708,1708,1708,1708,1708,1708,1198,1198,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926
926,926,926,926,1262,1262,1708,1708,1708,1708,1708,1708,1198,1198,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926
926,926,926,926,1262,1708,1708,1708,1708,1708,1708,1198,1198,1198,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926
926,926,926,926,1708,1708,1708,1708,1708,1708,1198,1198,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926
926,926,926,1708,1708,1708,1708,1708,1708,1708,1198,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926
926,926,1708,1708,1708,1708,1708,1708,1708,1198,1198,926,926,926,926,926,926,926,317,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,317,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926
926,926,1708,1708,1708,1708,1708,1708,1198,1198,1198,1198,926,926,926,926,926,926,317,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,317,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926
926,926,1708,1708,1708,1708,1708,1198,1198,926,1198,926,926,926,926,926,926,926,317,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,317,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926
926,926,1708,1708,1708,1708,1198,1198,1079,926,926,926,926,926,926,926,926,926,317,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,317,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926
926,1199,1708,1708,1708,1708,1198,1079,1079,926,926,926,926,926,926,926,926,926,317,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,317,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926
926,1199,1708,1708,1708,991,1079,1079,1079,926,926,926,926,926,926,926,926,926,317,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,317,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926
926,1199,1708,1708,1708,991,1079,1079,926,926,926,926,926,926,926,926,926,317,317,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,317,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926
926,1199,1708,1708,1708,991,1079,1079,926,926,926,926,926,926,926,926,926,317,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,317,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926
926,1199,1708,1708,1708,991,1079,1079,926,926,926,926,926,926,926,926,926,317,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,317,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926
926,1199,1708,1708,1708,991,1079,1079,926,926,926,926,926,926,926,926,926,317,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,317,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926
926,1199,1708,1708,1708,991,1079,1079,926,926,926,926,926,926,926,926,926,317,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,317,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926
